batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,60,34,6,3,176.47,c Nitish Rana b Southee
Mayank Agarwal,6,5,1,0,120.0,c Rohit b McClenaghan
Steven Smith,84,54,7,3,155.56,not out
Ben Stokes,21,14,3,0,150.0,c Southee b Hardik Pandya
MS Dhoni,12,12,1,0,100.0,not out
