bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,25,1,6.25
Umesh Yadav,3,0,24,1,8.0
Morne Morkel,4,0,19,2,4.75
Kevin Pietersen,2,0,16,0,8.0
Roelof van der Merwe,4,0,15,0,3.75
Shahbaz Nadeem,3,0,9,0,3.0
