batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,22,31,1,0,70.97,b U Yadav
MS Dhoni,11,18,0,0,61.11,c M Jayawardene b M Morkel
Suresh Raina,17,16,0,2,106.25,run out (Y Nagar/N Ojha)
Albie Morkel,2,3,0,0,66.67,not out
S Badrinath,15,16,1,1,93.75,run out (K Pietersen/N Ojha)
Ravindra Jadeja,13,17,1,0,76.47,c N Ojha b Irfan Pathan
Ravichandran Ashwin,8,5,1,0,160.0,run out (V Sehwag/N Ojha)
Shadab Jakati,1,2,0,0,50.0,not out
Faf du Plessis,15,12,3,0,125.0,c R van der Merwe b M Morkel
