batter,runs,balls,fours,sixes,strike_rate,dismissal
Markram,36,24,3,2,150.0,c Shahrukh Khan b Sai Kishore
Mitchell Marsh,117,64,10,8,182.81,c Sherfane Rutherford b Arshad Khan
Pooran,56,27,4,5,207.41,not out
Pant,16,6,0,2,266.67,not out
