batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,58,40,9,1,145.0,c M Marsh b A Mathews
Shane Watson,5,5,1,0,100.0,b W Parnell
Brad Hodge,4,5,0,0,80.0,c B Kumar b W Parnell
Ajinkya Rahane,67,48,6,2,139.58,c R Sharma b B Kumar
Stuart Binny,32,13,2,2,246.15,not out
James Faulkner,3,2,0,0,150.0,not out
Sanju Samson,10,6,2,0,166.67,c U Birla b W Parnell
