bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.1,0,14,1,4.4
Sandeep Sharma,3.0,0,30,2,10.0
Siddarth Kaul,4.0,0,32,2,8.0
Carlos Brathwaite,3.0,0,31,0,10.3
Rashid Khan,4.0,0,11,2,2.8
Shakib Al Hasan,2.0,0,20,0,10.0
