bowler,overs,maidens,runs,wickets,economy
Chris Morris,4,0,23,4,5.75
Barinder Sran,3,0,35,0,11.67
Dhawal Kulkarni,4,0,36,2,9.0
James Faulkner,4,0,45,1,11.25
Shane Watson,4,0,38,2,9.5
Stuart Binny,1,0,10,0,10.0
