over,runs,wickets
1,8,0
2,6,0
3,1,0
4,4,0
5,8,0
6,9,0
7,5,0
8,6,0
9,5,0
10,4,0
11,5,0
12,4,0
13,7,0
14,8,0
15,5,0
16,8,0
17,4,0
18,8,0
19,10,0
20,14,0
