over,runs,wickets
1,1,0
2,8,0
3,7,0
4,9,0
5,9,0
6,20,0
7,9,0
8,14,0
9,7,0
10,11,0
11,14,0
12,15,0
13,12,0
14,9,0
15,7,0
16,8,0
17,10,0
18,5,0
19,8,0
20,6,0
