bowler,overs,maidens,runs,wickets,economy
Reece Topley,4.0,0,27,2,6.8
Yash Dayal,4.0,0,37,1,9.2
Mohammed Siraj,4.0,0,35,1,8.8
Mayank Dagar,2.0,0,34,0,17.0
Cameron Green,3.1,0,27,0,8.5
Himanshu Sharma,2.0,0,29,0,14.5
