batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,89,59,10,2,150.85,not out
Sanath Jayasuriya,1,2,0,0,50.0,c Jhunjhunwala b Watson
Jean-Paul Duminy,31,32,4,0,96.88,c Lumb b Trivedi
Kieron Pollard,25,13,3,1,192.31,b Dole
Saurabh Tiwary,15,9,3,0,166.67,c Dole b Watson
Ambati Rayudu,0,3,0,0,0.0,c Ojha b Watson
Rajagopal Sathish,1,2,0,0,50.0,not out
