over,runs,wickets
1,5,0
2,4,0
3,15,0
4,5,0
5,14,0
6,14,0
7,4,0
8,18,0
9,5,0
10,16,0
11,10,0
12,12,0
13,9,0
14,9,0
15,8,0
16,19,0
17,3,0
18,13,0
19,16,0
20,9,0
