bowler,overs,maidens,runs,wickets,economy
Thakur,3,0,38,0,12.7
Khaleel Ahmed,4,0,28,2,7.0
Nortje,4,0,42,3,10.5
Axar,3,0,23,0,7.7
Kuldeep Yadav,3,0,43,0,14.3
Mitchell Marsh,3,0,34,1,11.3
