over,runs,wickets
1,7,0
2,9,0
3,10,0
4,19,0
5,11,0
6,7,0
7,5,0
8,9,0
9,9,0
10,6,0
11,3,0
12,18,0
13,11,0
14,16,0
15,12,0
16,7,0
17,6,0
18,9,0
19,16,0
20,7,0
