bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,3,0,22,1,7.3
Stanlake,4,0,38,0,9.5
Shakib,4,0,32,0,8.0
S Kaul,4,0,33,0,8.2
Rashid Khan,4,0,49,1,12.2
Deepak Hooda,1,0,8,0,8.0
