over,runs,wickets
1,2,0
2,2,0
3,4,0
4,7,0
5,6,0
6,6,0
7,5,0
8,5,0
9,4,0
10,13,0
11,8,0
12,16,0
13,9,0
14,19,0
15,14,0
16,17,0
17,9,0
18,11,0
19,14,0
20,11,0
