batter,runs,balls,fours,sixes,strike_rate,dismissal
Watson,9,15,0,1,60.0,c Deepak Hooda b Bhuvneshwar
du Plessis,11,13,1,0,84.62,st Saha b Rashid Khan
Raina,54,43,5,2,125.58,not out
Rayudu,79,37,9,4,213.51,run out (S Kaul/Williamson)
Dhoni,25,12,3,1,208.33,not out
