batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,6,1,0,1,600.0,not out
MS Dhoni,22,13,0,2,169.23,c V Kohli b S Aravind
Suresh Raina,8,5,0,1,160.0,b C Gayle
Albie Morkel,2,4,0,0,50.0,c V Kohli b C Gayle
Murali Vijay,95,52,4,6,182.69,c D Vettori b S Aravind
Michael Hussey,63,45,3,3,140.0,c A Mithun b Syed Mohammad
