bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,40,1,10.0
Andrew McDonald,2,0,23,0,11.5
Varun Aaron,4,0,20,1,5.0
Ajit Agarkar,4,0,49,1,12.25
Shahbaz Nadeem,4,0,26,0,6.5
James Hopes,2,0,16,0,8.0
