over,runs,wickets
1,3,0
2,11,0
3,10,0
4,16,0
5,9,0
6,7,0
7,9,0
8,6,0
9,13,0
10,5,0
11,8,0
12,13,0
13,12,0
14,9,0
15,6,0
16,7,0
17,3,0
18,4,0
