bowler,overs,maidens,runs,wickets,economy
Dhawal Kulkarni,3.0,0,22,0,7.3
Nathan Coulter-Nile,4.0,0,27,0,6.8
James Pattinson,3.0,0,29,0,9.7
Rahul Chahar,4.0,0,36,0,9.0
Krunal Pandya,3.1,0,37,0,11.7
