bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,24,2,6.0
Ishant Sharma,4,0,16,2,4.0
Daniel Christian,4,0,31,1,7.75
Ishan Malhotra,1,0,23,0,23.0
Amit Mishra,4,0,53,1,13.25
Bharath Chipli,1,0,20,0,20.0
Jean-Paul Duminy,1,0,11,0,11.0
