batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,119,56,13,6,212.5,c K Sangakkara b D Steyn
Irfan Pathan,12,15,1,0,80.0,st K Sangakkara b A Mishra
James Hopes,17,10,2,0,170.0,not out
Venugopal Rao,3,11,0,0,27.27,c J Duminy b I Sharma
Naman Ojha,7,10,1,0,70.0,c K Sangakkara b I Sharma
Aaron Finch,0,2,0,0,0.0,c D Christian b D Steyn
Yogesh Nagar,7,3,0,1,233.33,not out
Travis Birt,4,8,0,0,50.0,b D Christian
