bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4.0,0,38,1,9.5
Mukesh Kumar,4.0,0,42,0,10.5
Anrich Nortje,4.0,0,39,2,9.8
Mitchell Marsh,3.1,0,24,1,7.6
Kuldeep Yadav,3.0,0,18,0,6.0
