bowler,overs,maidens,runs,wickets,economy
Barinder Sran,4,0,37,0,9.2
Mohit Sharma,4,0,47,1,11.8
Andrew Tye,4,0,47,2,11.8
Mujeeb Ur Rahman,3,0,18,0,6.0
Ravichandran Ashwin,4,0,32,1,8.0
Yuvraj Singh,1,0,10,0,10.0
