Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,2(5),VAN,T20I,Nisshin,08 May 26,40,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",3(6),CIS,T20I,Apia,24 Aug 24,50,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",DNB,VAN,T20I,Apia,23 Aug 24,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",1*(2),WSM,T20I,Apia,21 Aug 24,50,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",DNB,CIS,T20I,Apia,20 Aug 24,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",DNB,VAN,T20I,Apia,19 Aug 24,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",0(3),WSM,T20I,Apia,17 Aug 24,0,0,0
