Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,0-26,VAN,T20I,Nisshin,08 May 26,6.5,4,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",0-30,CIS,T20I,Apia,24 Aug 24,7.5,4,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",1-25,VAN,T20I,Apia,23 Aug 24,6.2,4,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",1-36,WSM,T20I,Apia,21 Aug 24,9,4,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",1-15,CIS,T20I,Apia,20 Aug 24,5,3,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",0-37,VAN,T20I,Apia,19 Aug 24,9.2,4,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",0-4,WSM,T20I,Apia,17 Aug 24,40,0.1,0
