bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4.0,0,18,3,4.5
Dale Steyn,4.0,0,18,0,4.5
Vinay Kumar,4.0,0,25,0,6.25
Jacques Kallis,4.0,0,20,2,5.0
Anil Kumble,3.5,0,9,3,2.57
