over,runs,wickets
1,5,0
2,13,0
3,4,0
4,13,0
5,12,0
6,7,0
7,2,0
8,2,0
9,3,0
10,6,0
11,4,0
12,9,0
13,2,0
14,10,0
15,1,0
16,9,0
17,13,0
18,5,0
19,10,0
