bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,4,0,29,2,7.25
Lasith Malinga,4,0,39,1,9.75
Dhawal Kulkarni,4,0,44,2,11.0
Pragyan Ojha,3,0,22,2,7.33
Harbhajan Singh,4,0,14,3,3.5
Kieron Pollard,1,0,15,0,15.0
