batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,62,43,3,4,144.19,not out
Jerome Taylor,1,2,0,0,50.0,not out
Robin Uthappa,31,22,2,2,140.91,c S Anirudha b R Ashwin
Jesse Ryder,19,12,4,0,158.33,c S Anirudha b D Bollinger
Mithun Manhas,0,4,0,0,0.0,b N Kulasekara
Manish Pandey,10,13,1,0,76.92,c R Ashwin b T Southee
Mitchell Marsh,11,15,1,0,73.33,c R Ashwin b D Bollinger
Mohnish Mishra,2,9,0,0,22.22,c S Jakati b D Bollinger
