batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacob Oram,13,10,0,1,130.0,b Pathan
Parthiv Patel,15,10,3,0,150.0,c Sangakkara b Lee
Matthew Hayden,25,17,4,1,147.06,b Pathan
MS Dhoni,2,3,0,0,66.67,lbw b Hopes
Suresh Raina,32,13,2,3,246.15,c Pathan b Mota
S Badrinath,31,14,3,2,221.43,not out
Michael Hussey,116,54,8,9,214.81,not out
