bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,44,1,11.0
Moeen,3,0,27,0,9.0
Harshit Rana,4,0,45,1,11.2
Varun Chakaravarthy,4,0,33,0,8.2
Narine,4,0,36,0,9.0
Russell,1,0,13,1,13.0
