batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,52,36,6,1,144.44,c Gurbaz b Russell
Shubman Gill,90,55,10,3,163.64,c Rinku Singh b Vaibhav Arora
Jos Buttler,41,23,8,0,178.26,not out
Rahul Tewatia,0,2,0,0,0.0,c Ramandeep Singh b Harshit Rana
Shahrukh Khan,11,5,0,1,220.0,not out
