over,runs,wickets
1,4,0
2,8,0
3,12,0
4,2,0
5,12,0
6,7,0
7,17,0
8,6,0
9,11,0
10,10,0
11,15,0
12,9,0
13,13,0
14,3,0
15,10,0
16,12,0
17,11,0
18,10,0
19,8,0
20,18,0
