bowler,overs,maidens,runs,wickets,economy
Trent Boult,2,1,9,2,4.5
Jasprit  Bumrah,4,1,14,4,3.5
Krunal Pandya,4,0,22,1,5.5
Nathan Coulter-Nile,4,0,27,0,6.8
Kieron Pollard,4,0,36,1,9.0
Rahul Chahar,2,0,35,0,17.5
