over,runs,wickets
1,0,0
2,6,0
3,9,0
4,5,0
5,5,0
6,7,0
7,4,0
8,6,0
9,19,0
10,4,0
11,3,0
12,7,0
13,16,0
14,6,0
15,15,0
16,0,0
17,3,0
18,3,0
19,11,0
20,14,0
