bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,3,0,36,0,12.0
Fazalhaq Farooqi,4,0,41,2,10.2
Washington Sundar,3,0,32,0,10.7
T Natarajan,3,0,23,2,7.7
Adil Rashid,4,0,33,0,8.2
Umran Malik,3,0,32,1,10.7
