bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,4,0,24,1,6.0
S Sreesanth,2,0,18,0,9.0
James Faulkner,4,0,37,1,9.25
Shane Watson,4,0,19,1,4.75
Siddharth Trivedi,2,0,18,0,9.0
Kevon Cooper,4,0,23,3,5.75
