over,runs,wickets
1,10,0
2,8,0
3,12,0
4,11,0
5,23,0
6,13,0
7,7,0
8,10,0
9,11,0
10,4,0
11,8,0
12,19,0
13,3,0
14,18,0
15,8,0
16,13,0
17,2,0
18,10,0
19,14,0
20,3,0
