Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"AUSTRALIA TOUR OF INDIA, 2023",0-2 & DNB,AUS,Test,Ahmedabad,09 Mar 23,2 & DNB,1 & DNB,0 & DNB
"SRI LANKA TOUR OF INDIA, 2023",0-2,SL,ODI,Thiruvananthapuram,15 Jan 23,2,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",0-2,RSA,T20I,Cuttack,12 Jun 22,10,0.2,0
INDIAN PREMIER LEAGUE 2022,0-7,DC,T20,Mumbai,28 Apr 22,7,1,0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",0-21,RSA,ODI,Cape Town,23 Jan 22,7,3,0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",0-1,RSA,ODI,Paarl,21 Jan 22,10,0.1,0
"WEST INDIES TOUR OF INDIA, 2019",0-13,WI,ODI,Visakhapatnam,18 Dec 19,13,1,0
"SRI LANKA TOUR OF INDIA, 2017",0-2,SL,ODI,Mohali,13 Dec 17,2,1,0
