batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,35,21,6,1,166.67,c Shashank Singh b Marco Jansen
Faf du Plessis,23,15,2,1,153.33,c Priyansh Arya b Harpreet Brar
Karun Nair,44,27,5,2,162.96,b Harpreet Brar
Sediqullah Atal,22,16,0,2,137.5,c Arshdeep Singh b Praveen Dubey
Sameer Rizvi,58,25,3,5,232.0,not out
Tristan Stubbs,18,14,2,0,128.57,not out
