bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4.0,0,35,0,8.8
Azmatullah Omarzai,4.0,0,46,0,11.5
Harpreet Brar,4.0,0,41,2,10.2
Marco Jansen,4.0,0,41,1,10.2
Praveen Dubey,2.0,0,20,1,10.0
Marcus Stoinis,1.3,0,21,0,14.0
