over,runs,wickets
1,7,0
2,5,0
3,10,0
4,15,0
5,13,0
6,11,0
7,5,0
8,11,0
9,4,0
10,12,0
11,17,0
12,4,0
13,14,0
14,18,0
15,9,0
16,4,0
17,14,0
18,12,0
19,14,0
20,9,0
