bowler,overs,maidens,runs,wickets,economy
Mustafizur,4,0,37,0,9.2
Chetan Sakariya,4,0,44,0,11.0
Axar,4,0,25,0,6.2
Lalit Yadav,1,0,16,0,16.0
Thakur,4,0,40,3,10.0
Kuldeep Yadav,3,0,29,0,9.7
