over,runs,wickets
1,6,0
2,16,0
3,3,0
4,16,0
5,8,0
6,8,0
7,4,0
8,12,0
9,7,0
10,14,0
11,11,0
12,12,0
13,12,0
14,5,0
15,11,0
16,3,0
17,11,0
18,8,0
19,13,0
20,15,0
