batter,runs,balls,fours,sixes,strike_rate,dismissal
Lokesh Rahul,71,36,7,5,197.22,c Tahir b Harbhajan
Chris Gayle,28,28,2,2,100.0,c (sub)D Shorey b Harbhajan
Nicholas Pooran,36,22,2,3,163.64,c Dhoni b Ravindra Jadeja
Mayank Agarwal,7,6,1,0,116.67,c Ravindra Jadeja b Harbhajan
Mandeep Singh,11,9,0,0,122.22,not out
Sam Curran,6,7,1,0,85.71,not out
