over,runs,wickets
1,14,0
2,6,0
3,1,0
4,2,0
5,15,0
6,0,0
7,11,0
8,9,0
9,6,0
10,8,0
11,6,0
12,8,0
13,5,0
14,18,0
15,9,0
16,4,0
17,5,0
18,7,0
19,17,0
20,17,0
