batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,31,22,4,1,140.91,run out (du Plessis)
Shubman Gill,1,4,0,0,25.0,c Maxwell b Hazlewood
Wade,16,13,2,1,123.08,lbw b Maxwell
Hardik Pandya,62,47,4,3,131.91,not out
Miller,34,25,0,3,136.0,c and b W Hasaranga
Rahul Tewatia,2,3,0,0,66.67,c Karthik b Hazlewood
Rashid Khan,19,6,1,2,316.67,not out
