batter,runs,balls,fours,sixes,strike_rate,dismissal
Nitish Rana,80,56,9,4,142.86,c Vijay Shankar b Nabi
Shubman Gill,15,13,1,1,115.38,b Rashid Khan
Tripathi,53,29,5,2,182.76,c W Saha b T Natarajan
Russell,5,5,1,0,100.0,c Manish Pandey b Rashid Khan
Morgan,2,3,0,0,66.67,c Abdul Samad b Nabi
Karthik,22,9,2,1,244.44,not out
Shakib,3,5,0,0,60.0,c Abdul Samad b Bhuvneshwar
