bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,3.0,0,20,1,6.7
Jasprit Bumrah,4.0,0,21,0,5.2
Mitchell Santner,3.0,0,22,1,7.3
Shardul Thakur,3.0,0,41,0,13.7
Mayank Markande,2.0,0,20,0,10.0
Corbin Bosch,3.1,0,39,1,12.3
