over,runs,wickets
1,2,0
2,6,0
3,5,0
4,10,0
5,16,0
6,3,0
7,6,0
8,6,0
9,12,0
10,7,0
11,20,0
12,14,0
13,1,0
14,13,0
15,17,0
16,11,0
17,3,0
18,8,0
19,4,0
