over,runs,wickets
1,8,0
2,1,0
3,8,0
4,5,0
5,8,0
6,7,0
7,5,0
8,5,0
9,10,0
10,6,0
11,4,0
12,7,0
13,7,0
14,8,0
15,3,0
16,12,0
17,14,0
18,10,0
19,11,0
20,16,0
