bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,1,19,3,4.75
Zaheer Khan,4,0,32,0,8.0
Dwayne Bravo,4,0,34,3,8.5
Harbhajan Singh,4,0,27,1,6.75
Sanath Jayasuriya,3,0,29,1,9.67
Dhawal Kulkarni,1,0,18,0,18.0
