bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4,0,26,1,6.5
M Ashwin,4,0,35,1,8.8
Bumrah,4,1,10,5,2.5
Riley Meredith,3,0,35,0,11.7
Kumar Kartikeya,3,0,32,2,10.7
Pollard,2,0,26,0,13.0
