over,runs,wickets
1,4,0
2,12,0
3,10,0
4,5,0
5,17,0
6,16,0
7,4,0
8,7,0
9,3,0
10,9,0
11,13,0
12,6,0
13,17,0
14,13,0
15,4,0
16,3,0
17,13,0
18,0,0
19,8,0
20,1,0
