over,runs,wickets
1,8,0
2,8,0
3,13,0
4,9,0
5,10,0
6,5,0
7,6,0
8,5,0
9,8,0
10,3,0
11,5,0
12,9,0
13,5,0
14,4,0
15,3,0
16,6,0
17,8,0
18,11,0
19,7,0
20,17,0
