bowler,overs,maidens,runs,wickets,economy
Boult,4,1,29,2,7.2
Chris Morris,4,0,41,2,10.2
Nadeem,4,0,43,1,10.8
Rahul Tewatia,3,0,18,3,6.0
Shami,4,0,53,1,13.2
Vijay Shankar,1,0,12,0,12.0
