bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,25,0,6.2
Lungi Ngidi,4,1,26,1,6.5
SN Thakur,3,0,31,1,10.3
Karn Sharma,3,0,25,1,8.3
DJ Bravo,4,0,46,1,11.5
Ravindra Jadeja,2,0,24,1,12.0
