over,runs,wickets
1,6,0
2,8,0
3,3,0
4,0,0
5,13,0
6,12,0
7,9,0
8,11,0
9,8,0
10,3,0
11,17,0
12,11,0
13,7,0
14,9,0
15,9,0
16,8,0
17,10,0
18,16,0
19,8,0
20,10,0
