batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,28,13,0,4,215.38,c M Hussey b DJ Bravo
AB de Villiers,5,3,1,0,166.67,c R Jadeja b Mohit Sharma
Virat Kohli,56,29,6,4,193.1,not out
Moises Henriques,12,3,3,0,400.0,not out
