bowler,overs,maidens,runs,wickets,economy
Sam Curran,3.0,0,30,1,10.0
Arshdeep Singh,3.2,0,40,0,12.0
Kagiso Rabada,4.0,0,23,2,5.8
Harpreet Brar,4.0,0,13,2,3.2
Harshal Patel,4.0,0,45,1,11.2
Rahul Chahar,1.0,0,16,0,16.0
