over,runs,wickets
1,16,0
2,5,0
3,7,0
4,13,0
5,6,0
6,3,0
7,6,0
8,5,0
9,16,0
10,8,0
11,3,0
12,15,0
13,3,0
14,7,0
15,5,0
16,12,0
17,11,0
18,13,0
19,13,0
20,11,0
