batter,runs,balls,fours,sixes,strike_rate,dismissal
Virat Kohli,77,49,11,2,157.14,c Harpreet Brar b Harshal Patel
Faf du Plessis,3,7,0,0,42.86,c Sam Curran b Rabada
Cameron Green,3,5,0,0,60.0,c Jitesh Sharma b Rabada
Rajat Patidar,18,18,1,1,100.0,b Harpreet Brar
Glenn Maxwell,3,5,0,0,60.0,b Harpreet Brar
Anuj Rawat,11,14,1,0,78.57,lbw b Sam Curran
Dinesh Karthik,28,10,3,2,280.0,not out
Mahipal Lomror,17,8,2,1,212.5,not out
